,toss decision,lighting,series_name,season,team_count_50runs_last15,team1_winp_team2_last15,match_winners,t1_total_runs5,t1_total_wkts5,t1_bat_per5,t1_bowl_perf5,t1_eff_ply5,t1_perf_5,t2_total_runs5,t2_total_wkts5,t2_bat_per5,t2_bowl_perf5,t2_eff_ply5,t2_perf_5,t1_total_runs10,t1_total_wkts10,t1_bat_per10,t1_bowl_perf10,t1_eff_ply10,t1_perf_10,t2_total_runs10,t2_total_wkts10,t2_bat_per10,t2_bowl_perf10,t2_eff_ply10,t2_perf_10,t1_total_runs15,t1_total_wkts15,t1_bat_per15,t1_bowl_perf15,t1_eff_ply15,t1_perf_15,t2_total_runs15,t2_total_wkts15,t2_bat_per15,t2_bowl_perf15,t2_eff_ply15,t2_perf_15,team1_winp_team2_last5,team1_winp_team2_last10,ground5,ground10,ground15,toss_winners,streak_ratio5,streak_ratio10,streak_ratio15
885,1,1,79,3,1.3333333333333333,75.0,0,119.0,6.0,1.0,0.9753530572959208,9.176907692816494,0.195836384950401,167.20000000000002,6.4,0.6083272300991981,1.0,8.298042581454418,1.608327230099198,105.7,4.4,0.8538271610148008,1.0,9.223764458769637,0.3346359044249722,141.4,6.1000000000000005,1.0,0.7769093970500184,8.47001691833306,5.330728191150056,104.53333333333332,4.066666666666666,0.817344543747802,1.0,9.05945403603669,0.0790638036183386,117.46666666666668,5.933333333333334,1.0,0.9472907975877742,8.26696504843975,8.762808589144985,75.0,75.0,0.4,0.2857142857142857,0.2857142857142857,1,0.5,0.25,0.25
886,1,0,79,1,1.1875,50.0,0,173.99999999999997,4.8,1.0,0.8275499842183807,8.310514792668364,0.0337205390089252,156.79999999999998,5.2,1.0,0.9325589219821496,9.96204278879852,0.9662794609910748,192.8,4.9,1.0,0.7535568259706765,9.114562908100057,0.0204050826357673,152.79999999999998,4.9,1.0,0.9591898347284654,9.868672140287826,0.9795949173642328,167.40000000000003,4.8,1.0,0.8994209278763156,9.317795432906037,0.2834431121778892,157.1333333333333,5.333333333333333,1.0,0.4331137756442216,10.063377741940252,0.7165568878221108,50.0,50.0,2.0,2.0,2.0,1,1.0,1.0,1.0
887,1,0,17,0,0.5714285714285714,100.0,1,147.6,7.200000000000001,1.0,0.8918480422668592,10.358034461731153,0.3972335414403027,180.2,6.4,1.0,0.7351776390397983,10.276546448727006,1.7351776390397982,109.8,5.0,0.683258381845054,1.0,10.197937907146295,0.2684329128439287,137.39999999999998,5.800000000000001,1.0,0.8210447247707143,10.366871498288136,1.8210447247707144,80.26666666666668,3.5333333333333337,0.6254919701192334,1.0,10.03543155493504,0.1049005532522304,109.06666666666666,4.933333333333334,0.9300662978318462,1.0,10.09431397176724,1.9300662978318464,100.0,100.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,3.0,3.0,3.0
888,0,2,69,3,1.0,50.0,0,164.60000000000002,4.6,1.0,0.8375678096109455,8.440843710620857,0.6405074334205522,185.79999999999995,7.0,0.5729950443862986,1.0,9.39093072921875,1.5729950443862986,154.8,4.5,1.0,0.7728691532150452,8.743307264091696,0.6936174130229639,213.9,6.6,0.7225530347908145,1.0,10.333509886039923,4.306382586977036,170.66666666666666,4.666666666666666,0.9822542925743112,1.0,8.71127893726144,0.868874002488057,197.3333333333333,6.133333333333333,0.6524503990047773,1.0,10.535535305796182,6.60980159601911,50.0,50.0,0.0,0.0,0.0,0,3.0,1.0,0.5
889,0,0,17,0,1.0,100.0,1,112.8,4.4,1.0,0.291346645010491,7.884703502870553,0.3330429629729476,159.80000000000004,4.6,0.6669570370270523,1.0,9.804648391913034,0.8334785185135262,101.4,2.6,1.0,0.4348115960565901,7.579626830065069,0.4454965923353551,103.60000000000002,2.7,0.5545034076646449,1.0,9.768658378380492,0.7772517038323224,82.13333333333333,1.7333333333333332,1.0,0.4348115960565901,7.280202686885593,0.4454965923353553,79.93333333333332,1.7999999999999998,0.5545034076646448,1.0,9.63117488208884,0.7772517038323223,100.0,100.0,0.0,0.0,0.0,0,2.0,2.0,2.0
890,1,2,11,2,1.0,20.0,0,178.8,5.8,1.0,0.9120375873588504,9.526267222847885,0.2128650345831904,134.4,6.2,1.0,0.8935674827084047,9.539350295168829,3.7871349654168096,170.1,5.999999999999999,0.8368208340650308,1.0,9.69364658652012,0.8946715562230949,132.2,7.4,1.0,0.7763321109442263,10.111286373995268,5.328996332832679,162.73333333333335,5.866666666666666,0.8159300503614816,1.0,9.926642895411565,1.0907502444908,141.2,7.133333333333333,1.0,0.7576110567798222,9.940389816428008,6.151638698729378,37.5,37.5,5.0,8.0,8.0,1,1.0,1.0,1.3333333333333333
891,1,0,12,0,1.0,0.0,0,134.8,5.4,0.6938076460228931,1.0,9.375928668286194,0.2222220235091965,102.2,7.0,0.5555559529816071,1.0,8.4780100351652,0.0,119.79999999999998,4.9,0.8281834937892423,1.0,9.705728918924756,0.1610767591432431,100.4,5.6,0.6778464817135138,1.0,8.422222166982912,0.0,98.33333333333334,3.9333333333333327,0.7318226790335067,1.0,9.278137524849132,0.187627427645254,99.06666666666666,4.666666666666666,0.6247451447094919,1.0,7.887580495021299,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
892,0,2,52,2,0.75,25.0,1,154.8,5.0,1.0,0.8824668350424048,8.870084643875341,0.7520438918719967,140.8,3.6,0.6239780540640016,1.0,7.723016240473648,0.8119890270320008,143.0,6.2,1.0,0.5882796131921194,8.89125377345015,0.7184745533982606,146.3,4.1,0.7126101786406959,1.0,7.780943106816141,4.281525446601739,121.06666666666668,4.933333333333334,1.0,0.4782039773863427,8.529837040576252,0.6643622570762392,146.46666666666667,3.333333333333333,0.7342550971695043,1.0,7.932960345724053,4.335637742923761,25.0,25.0,1.0,1.0,1.0,0,3.0,1.0,1.0
893,1,0,79,3,1.4,50.0,0,119.2,3.6,1.0,0.9575456945624428,8.896896026080165,0.1230408211158979,101.2,7.199999999999999,0.7539183577682042,1.0,7.728399675942452,1.753918357768204,106.90000000000002,3.2,1.0,0.9027977689725408,8.621506864544896,0.1438429495439439,103.1,6.0,1.0,0.8561570504560561,7.427880430524843,4.64039262614014,93.86666666666666,3.2,1.0,0.9952075665247556,8.191612621689535,0.1922970126230292,75.8,5.4,1.0,0.8077029873769709,7.257003227728475,7.230811949507882,50.0,50.0,0.2,0.2,0.2,1,1.0,0.3333333333333333,0.3333333333333333
894,1,0,12,0,8.0,0.0,1,116.20000000000002,5.6,0.9641172626108592,1.0,8.702998726077556,0.0,99.6,6.0,1.0,0.2657183004074465,7.241789297346632,0.0,113.2,4.6000000000000005,1.0,0.8652129907521088,8.47620095088445,0.0,83.60000000000001,5.5,1.0,0.3570481856032029,6.724044670546812,0.0,109.13333333333334,4.0,1.0,0.8910973254652899,7.90701657159761,0.0,76.4,5.466666666666667,1.0,0.5099312016369449,6.00058194901149,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
895,1,2,69,1,1.6363636363636365,0.0,0,163.60000000000002,7.8,1.0,0.9772757665619698,10.226348292964342,0.0345805325843342,169.0,7.4,1.0,0.9308389348313314,9.324148818334086,3.861677869662663,192.6,6.800000000000001,1.0,0.9022142422719708,10.374270415802355,0.3104019953759893,153.89999999999998,7.5,1.0,0.6895980046240108,9.731130507790423,4.223995011560026,191.46666666666667,6.800000000000001,1.0,0.7803976302476912,10.38338252633579,0.3757378668113833,150.60000000000002,6.666666666666666,1.0,0.6242621331886167,9.592520137676049,4.060655332971542,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.25,0.25
896,1,1,79,1,0.3333333333333333,50.0,0,98.2,5.4,1.0,0.8455543754120867,8.022230913892924,0.1758205822113818,172.4,4.0,1.0,0.8827862785257454,8.058727704226824,2.824179417788618,96.6,7.0,1.0,0.9636550875916184,8.533874878110417,0.0844489170026268,185.0,3.9,0.9577755414986866,1.0,8.872888719382663,5.873326624496061,102.73333333333336,6.866666666666667,1.0,0.8873854965980501,8.709781246767536,0.2211949899756913,167.0666666666667,3.8,0.8894025050121545,1.0,9.029170117230212,5.668207515036462,50.0,50.0,2.0,2.0,2.0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
897,0,2,69,1,0.5882352941176471,0.0,1,139.2,7.0,1.0,0.734165753313688,9.407644120364408,0.0376197994925399,181.0,6.0,1.0,0.9247604010149202,9.823388636659772,4.811901002537301,159.6,5.6000000000000005,1.0,0.9755837212400386,9.666087124201034,0.0765263860000268,183.7,5.7,0.8469472279999464,1.0,9.991916449757513,7.3877889119997855,159.0,5.0,0.9096980851137376,1.0,9.716042463891275,0.2898982307763617,179.66666666666669,6.133333333333333,1.0,0.4202035384472767,10.186608575264431,5.680814153789107,0.0,0.0,0.0,0.0,0.0,0,0.2,0.2,0.2
898,1,2,17,2,1.0,0.0,0,130.79999999999998,7.199999999999999,1.0,0.9965776097178044,9.524923665063657,0.2844110789976757,164.0,4.4,1.0,0.7155889210023243,8.50954667217032,2.5733833815034863,96.8,4.699999999999999,0.934036966425126,1.0,9.370894786327796,0.4033419661041377,130.0,3.3000000000000003,0.7983290169479311,1.0,8.418503354697132,3.5966580338958622,67.0,3.1333333333333333,0.6704947400768162,1.0,9.313534976130528,0.5901389922924372,101.93333333333334,2.2,0.7049305038537815,1.0,8.366345609190283,3.409861007707563,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1.0,3.0,3.0
899,0,0,79,1,0.8,100.0,1,163.0,5.2,1.0,0.8252674715064503,10.02869315607815,0.0382566674009594,138.39999999999998,5.6,1.0,0.9617433325990404,10.3002997934573,0.9808716662995204,162.5,4.9,0.9855301438036193,1.0,10.022637155193868,0.4054177372956502,133.0,5.6,0.8648607542347833,1.0,10.303992931569606,2.797291131352175,155.46666666666664,5.333333333333333,0.8322215105614723,1.0,10.042224017545417,0.5634595252195264,138.8,4.733333333333333,0.8747867721734386,1.0,9.925678369230653,2.812180158260158,100.0,100.0,1.0,1.0,1.0,0,1.0,3.0,3.0
900,1,1,57,2,0.8235294117647058,50.0,0,162.20000000000002,5.2,0.9959245780385916,1.0,9.36619593404212,0.6324306312182131,183.0,5.4,1.0,0.3675693687817868,9.939652055081254,2.0513540531726804,150.89999999999998,4.300000000000001,1.0,0.8288910137873886,10.361924633469114,0.4824825475497003,161.20000000000002,4.5,1.0,0.5175174524502996,9.897709865999738,2.2762761786754497,151.73333333333335,4.933333333333334,1.0,0.790610076900764,10.14374150671364,0.2753083801634171,166.86666666666665,4.4,1.0,0.7246916198365828,9.951778531858224,2.5870374297548744,50.0,50.0,0.0,0.0,0.0,1,0.5,0.5,0.5
901,1,0,71,1,0.5,0.0,1,90.0,4.800000000000001,0.0,0.0,6.192947050431666,0.0,93.6,4.0,1.0,0.9194030012086548,9.34724877056272,1.919403001208655,47.6,2.4000000000000004,0.0,0.0,6.109107888819149,0.0,79.99999999999999,3.5,1.0,0.7012951730409844,8.699882393274208,2.5519427595614768,31.733333333333334,1.6,0.0,0.0,6.109107888819149,0.0,53.333333333333336,2.333333333333334,1.0,0.7012951730409844,8.699882393274203,2.5519427595614768,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
902,0,2,11,0,0.4,50.0,1,65.2,5.6000000000000005,0.7282202633093702,1.0,9.111166167099343,0.2337754534684615,123.79999999999998,6.2,0.7662245465315385,1.0,10.121745154118292,0.8831122732657692,73.39999999999998,5.1000000000000005,0.6006380589031747,1.0,8.379860341217912,0.1735990822052917,154.4,6.5,0.913200458897354,1.0,10.967299932207746,1.913200458897354,70.26666666666668,4.6,0.6005246780086521,1.0,7.80422995189243,0.0467002027908329,150.53333333333336,6.466666666666667,0.9766498986045836,1.0,10.996430773156384,1.9766498986045835,50.0,50.0,3.0,3.0,3.0,0,1.0,0.5,0.5
903,1,1,79,3,5.5,100.0,0,171.8,4.4,1.0,0.357205945707341,8.440706444081062,0.7251719118333049,31.2,3.6,0.6374140440833476,1.0,4.847846512501537,1.6374140440833476,175.3,5.0,1.0,0.5379733170565711,9.11530122463498,1.8225230354211428,30.9,3.8,0.5443692411447143,1.0,4.807548917706336,3.0887384822894286,153.73333333333332,5.133333333333333,1.0,0.6121800196017726,9.408272973800925,2.7343260738303723,27.33333333333333,3.333333333333333,0.4531347852339256,1.0,4.587061550640933,2.906269570467851,100.0,100.0,0.4,0.4,0.4,1,4.0,2.0,2.0
904,1,0,75,4,0.4285714285714285,33.33,0,29.0,4.6,1.0,0.6217610233490516,4.231021439162293,0.2886439818650146,90.00000000000001,4.4,0.7113560181349855,1.0,6.889457906312189,1.7113560181349854,50.5,3.4,1.0,0.5406005276230256,4.015824194121965,0.4924729099687708,45.00000000000001,2.2,0.7537635450156146,1.0,6.889457906312189,1.7537635450156146,33.666666666666664,2.333333333333333,1.0,0.6271204611615006,4.002545300694859,0.9849458199375416,30.0,1.4666666666666666,0.7537635450156146,1.0,6.889457906312191,1.7537635450156146,33.33,33.33,2.0,2.0,2.0,1,1.0,1.0,5.0
905,1,2,35,1,0.7272727272727273,100.0,1,210.6,5.4,1.0,0.7924178673733074,10.276818153494174,0.2986651595766121,165.20000000000002,6.000000000000001,0.7013348404233879,1.0,9.299256914789122,3.402669680846776,212.7,4.4,1.0,0.7624297457794149,10.367865601592564,0.0824943515035769,186.00000000000003,5.9,1.0,0.9670022593985692,10.251950851393564,6.884507907894992,186.9333333333333,4.533333333333333,1.0,0.8825260760143226,10.125013921580722,0.2726624497537044,183.13333333333333,6.4,1.0,0.8909350200985181,10.374381845483205,6.618272570344814,100.0,100.0,4.0,4.0,4.0,1,0.25,0.42857142857142855,0.42857142857142855
906,0,1,35,1,0.5625,0.0,0,173.79999999999998,5.6000000000000005,1.0,0.8500756630118141,9.906860691381947,0.5460167252980708,162.4,7.599999999999999,0.4539832747019293,1.0,9.90229125792363,2.1809749120528936,170.8,7.700000000000001,1.0,0.945569903254249,10.579033632626974,0.5292809743740128,162.7,7.5,0.4707190256259872,1.0,10.36672636893123,5.147516589690955,158.73333333333335,7.4,0.9950862850939864,1.0,10.434646361619498,0.4379932087214837,156.8,8.2,0.5620067912785163,1.0,10.474277805144345,7.810033956392582,0.0,0.0,1.0,1.0,1.0,0,0.3333333333333333,0.25,0.14285714285714285
907,1,1,57,2,1.0,0.0,1,195.4,7.2,0.859168148291545,1.0,9.87159682584867,0.0,174.79999999999998,5.2,1.0,0.6769497612684628,8.387593689624106,1.676949761268463,164.70000000000002,6.800000000000001,0.7212723150121101,1.0,10.222309423745992,0.0,136.29999999999998,3.9,1.0,0.6110186072416407,8.875793326635028,1.6110186072416406,147.66666666666666,5.7333333333333325,0.7824588385837721,1.0,9.871626403006406,0.0,135.79999999999998,3.8666666666666663,1.0,0.712697100717828,8.712196159358532,1.712697100717828,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
908,1,2,18,3,1.0,0.0,0,157.60000000000002,8.2,0.8019886368063387,1.0,10.450490993024308,0.321572978800811,171.0,5.2,0.7856180141327928,1.0,8.759133552948578,0.8928090070663963,143.8,6.2,1.0,0.8596082887112193,10.058561621637038,0.0101584080528055,154.40000000000003,4.500000000000001,1.0,0.9959366367788778,9.065571947668952,3.991873273557756,142.66666666666669,5.533333333333333,1.0,0.9677921402729516,9.624226378557555,0.2666437024571477,134.33333333333334,4.333333333333333,1.0,0.893342519017141,9.057957505265216,6.626698816559993,0.0,0.0,1.0,0.625,0.625,1,2.0,1.0,0.75
909,1,0,36,3,0.3333333333333333,0.0,1,138.59999999999997,4.799999999999999,1.0,0.8561325515580058,7.925213048260757,0.2337507279302471,169.4,4.4,1.0,0.5324985441395057,8.12230488844462,1.5324985441395058,137.0,4.3,1.0,0.9946347891317332,8.117033819434235,0.1301246264554146,149.8,4.5,1.0,0.7397507470891707,8.496457603559362,1.7397507470891709,132.60000000000002,5.2,1.0,0.8882111075370999,7.893724251952844,0.196771849767914,134.6,4.2,1.0,0.606456300464172,8.444807465940533,1.606456300464172,0.0,0.0,0.6,0.6,0.6,1,0.5,0.5,0.5
910,0,0,67,0,1.1666666666666667,100.0,1,145.6,8.799999999999999,0.9039238349787754,1.0,10.421197291147545,0.6606742797415708,135.6,7.6,0.5595504801722863,1.0,10.659294142262691,3.898876200430715,158.1,8.5,0.8814862200595747,1.0,10.179942459833129,0.7315958136451499,122.0,8.1,0.5122694575699002,1.0,10.52717642870874,6.0490778302796,128.8,7.8,1.0,0.9611649404423436,9.922095642810062,0.6665871462562505,103.46666666666664,7.333333333333333,0.5556085691624997,1.0,10.29848698534269,6.222434276649999,100.0,100.0,0.0,0.0,0.0,0,0.4,0.2857142857142857,0.2857142857142857
911,0,1,79,3,1.0,50.0,0,158.2,7.0,1.0,0.8521465612269677,8.224187194024676,0.6520718291560439,118.79999999999998,5.4,0.565285447229304,1.0,9.051628457025872,2.3479281708439563,146.20000000000002,5.8,1.0,0.992757174514044,8.18483353352844,0.3429735802427274,119.6,5.3,0.8285132098786364,1.0,8.79168693790349,5.485539629635909,156.79999999999998,4.733333333333333,1.0,0.9531643598259788,8.099531867497735,0.471366292027394,114.2,5.133333333333333,0.8821584269931515,1.0,8.637047892727281,6.587554494476029,50.0,50.0,0.0,0.0,0.0,0,1.0,0.6666666666666666,1.0
912,1,0,79,3,0.6363636363636364,100.0,0,92.20000000000002,4.6,0.7550647782837134,1.0,7.099734628076519,0.0923600251582443,172.4,5.0,1.0,0.8152799496835114,9.02985305066048,1.8152799496835117,82.39999999999999,4.1,0.766298325344504,1.0,7.31916798211435,1.1827493011852024,165.5,5.4,1.0,0.4086253494073989,9.261564632025548,2.112938024111098,63.06666666666667,3.733333333333333,0.7440784336575109,1.0,7.125698947061345,1.2554630094000183,161.20000000000002,5.266666666666667,1.0,0.4978147962399926,9.145569984180456,2.995629592479985,100.0,100.0,0.0,0.0,0.0,1,1.0,2.0,2.0
913,1,2,1,4,1.3888888888888888,75.0,0,189.2,7.2,1.0,0.8711696331625803,9.701625995464056,0.4449778096867427,167.80000000000004,6.6,0.703348126875505,1.0,9.626229034105895,1.7033481268755049,169.09999999999997,6.0,1.0,0.7740599932318282,9.826427915862908,0.3033685843097573,166.7,6.6000000000000005,0.8988771385634143,1.0,10.631879960434356,5.696631415690242,158.53333333333333,5.4,1.0,0.6847219483924403,9.732114622474745,0.7339425536472941,153.73333333333332,6.466666666666666,1.0,0.8165143615881764,10.722684216138113,9.99082898873497,75.0,75.0,1.0,1.0,1.0,1,2.0,0.75,0.3333333333333333
914,1,2,83,2,1.1111111111111112,40.0,0,175.0,8.8,0.9390283853402572,1.0,9.796527935716972,0.3028345404185684,114.4,6.0,0.8485827297907158,1.0,8.34835201807871,2.772874094686074,152.4,7.3,0.9640786103170532,1.0,10.348318133189128,0.6203407360379282,116.5,4.800000000000001,0.8227597897034491,1.0,8.322051691420306,2.7341396845551738,146.53333333333336,6.733333333333333,1.0,0.8940419028803593,10.53028688538296,1.6242934250311682,135.53333333333333,4.733333333333333,1.0,0.6390459055486294,8.621529685408525,4.097614763871573,40.0,40.0,0.0,0.0,0.0,1,2.0,2.0,2.0
915,0,0,69,1,1.3636363636363635,100.0,1,162.79999999999998,6.6000000000000005,1.0,0.9411229963357972,10.278974455808218,0.2413160269147471,119.40000000000002,6.2,0.7586839730852527,1.0,9.791803932338697,0.0,192.9,6.5,1.0,0.955811191052276,10.702756871573314,0.1245804005951671,136.20000000000002,7.0,1.0,0.8754195994048329,10.64817048202428,0.0,186.53333333333333,6.799999999999999,1.0,0.7007269036748187,10.561284809625857,0.2181461522709593,140.99999999999997,7.133333333333333,1.0,0.7818538477290407,10.718963380256536,0.0,100.0,100.0,2.0,2.0,2.0,0,1.0,1.0,1.0
916,1,2,11,4,0.7058823529411765,100.0,0,97.2,5.4,1.0,0.7359486378465993,7.713277284235098,0.113055264554257,181.2,7.4,1.0,0.9547778941782972,10.079629989321328,1.9547778941782967,111.7,5.4,1.0,0.9046414827663282,8.163259658832027,0.2510731260082177,154.89999999999998,7.3,1.0,0.9497853747983565,10.175411384757345,3.899570749596713,104.26666666666668,5.533333333333333,1.0,0.8488781810741738,8.042431031438719,1.1039734307183964,137.9333333333333,6.466666666666667,0.842289509897372,1.0,10.321349141280164,5.526868529692115,100.0,100.0,5.0,10.0,11.0,1,5.0,5.0,5.5
917,1,0,76,0,0.2222222222222222,0.0,0,89.99999999999999,8.6,1.0,0.8950916717751235,8.512102520978255,0.0448955781908699,104.2,7.199999999999999,0.9102088436182602,1.0,8.432202437474162,1.91020884361826,101.1,7.1000000000000005,1.0,0.8950916717751235,8.589534161948157,0.0097045897382614,110.1,7.1,0.980590820523477,1.0,8.423978294006059,2.9708862307852155,73.00000000000001,4.8,1.0,0.8950916717751235,8.611744615242628,0.1508584340180954,123.46666666666668,6.133333333333333,0.6982831319638092,1.0,8.758396876046874,2.547424697945714,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0
918,1,1,79,3,0.7692307692307693,33.33,1,151.8,5.2,0.9869260588596878,1.0,8.562801582466012,0.4126432199622583,242.0,4.4,0.7249045200251611,1.0,9.379018598785365,0.8624522600125806,167.2,4.9,0.8668581055657604,1.0,8.44153671164435,0.2852294836124902,205.2,4.5,1.0,0.885908206555004,9.368059743592918,3.771816413110008,151.4,5.133333333333333,0.6990464395016869,1.0,8.359239632648446,0.2756836514365832,192.0,4.6,1.0,0.9081054495211388,9.339006553336512,7.632421798084557,33.33,33.33,0.0,0.0,0.0,1,3.0,1.5,0.75
919,0,1,60,1,2.375,100.0,0,234.2,7.800000000000001,0.8322273759879841,1.0,10.41719557244432,0.3177007923604673,124.0,5.2,1.0,0.8411496038197664,8.259170986665659,0.0,196.2,6.5,0.7818293670999691,1.0,10.571917903114494,1.733352039071835,123.3,4.300000000000001,1.0,0.6148106579840367,8.278531218271658,1.614810657984037,190.13333333333335,6.2,1.0,0.9817269450239424,10.53172518885413,0.1888886941862023,133.26666666666668,4.666666666666667,0.9580247346252884,1.0,8.638429540375332,2.9370371019379324,100.0,100.0,0.0,0.0,0.0,0,2.0,7.0,7.0
920,1,1,79,3,0.6666666666666666,50.0,0,133.39999999999998,7.399999999999999,0.5842600401136687,1.0,9.206527140265372,0.3350302365872886,149.20000000000002,6.4,0.8324848817063557,1.0,9.187166102175912,2.748727322559533,131.6,7.699999999999999,0.7184443695345031,1.0,9.727895706836977,0.1230559214959792,132.99999999999997,6.2,1.0,0.9507776314016082,9.07083187499392,3.9015552628032166,142.8666666666667,7.266666666666667,0.9869426463416086,1.0,9.556250118455194,0.5001460370896627,130.93333333333334,6.0,0.7999415851641349,1.0,9.108263930371614,3.59988317032827,50.0,50.0,5.0,7.0,7.0,1,1.0,1.0,1.0
921,0,0,58,4,0.3,0.0,1,47.4,2.8000000000000003,1.0,0.6564558373712741,3.6543082652860073,0.4322726500819513,97.8,7.0,0.7118182332786991,1.0,9.085525567497466,4.279545583196748,38.8,1.4,1.0,0.7028923849525011,3.5668769450766056,0.1711833514897104,88.19999999999999,6.800000000000001,0.9315266594041158,1.0,9.407594885406905,9.65763329702058,29.73333333333333,0.9333333333333332,1.0,0.7861758791861677,3.505858827716496,0.0707531865787902,63.53333333333333,6.133333333333334,0.971698725368484,1.0,9.528763983638314,11.830192352210902,0.0,0.0,1.0,1.0,1.0,0,0.2,0.3,0.25
